x;y;label;;xx;err IH;err PW;log IH;log PW
10;-2.483326675;c;;10;0.038084985;0.003286044;-1.419246216;-2.483326675
15;-3.460246964;c;;15;0.013146312;0.00034654;-1.881196056;-3.460246964
20;-3.885364455;c;;20;0.019918469;0.000130207;-1.700744051;-3.885364455
25;-4.557830223;c;;25;0.010160294;2.77E-05;-1.993093722;-4.557830223
30;-4.808659507;c;;30;0.090044062;1.55E-05;-1.045544922;-4.808659507
35;-5.296763117;c;;35;0.000513973;5.05E-06;-3.289059864;-5.296763117
40;-5.796943608;c;;40;0.002593823;1.60E-06;-2.586059689;-5.796943608
45;-5.911490318;c;;45;0.000679173;1.23E-06;-3.168019769;-5.911490318
50;-6.133042806;c;;50;0.000286356;7.36E-07;-3.543093542;-6.133042806
55;-6.540358104;c;;55;0.000430957;2.88E-07;-3.365565854;-6.540358104
60;-6.800706778;c;;60;0.008551318;1.58E-07;-2.067966939;-6.800706778
65;-7.360317422;c;;65;0.00167544;4.36E-08;-2.77587121;-7.360317422
70;-7.212510115;c;;70;0.000233802;6.13E-08;-3.63115146;-7.212510115
75;-7.932574027;c;;75;0.000640781;1.17E-08;-3.193290277;-7.932574027
80;-8.176000103;c;;80;0.000284314;6.67E-09;-3.546201635;-8.176000103
85;-8.610874917;c;;85;8.38E-05;2.45E-09;-4.076812608;-8.610874917
90;-8.483420545;c;;90;0.000513958;3.29E-09;-3.28907266;-8.483420545
95;-8.777416916;c;;95;0.000105513;1.67E-09;-3.976692569;-8.777416916
100;-8.791309639;c;;100;8.86E-05;1.62E-09;-4.052529064;-8.791309639
10;-1.419246216;a;;;;;;
15;-1.881196056;a;;;;;;
20;-1.700744051;a;;;;;;
25;-1.993093722;a;;;;;;
30;-1.045544922;a;;;;;;
35;-3.289059864;a;;;;;;
40;-2.586059689;a;;;;;;
45;-3.168019769;a;;;;;;
50;-3.543093542;a;;;;;;
55;-3.365565854;a;;;;;;
60;-2.067966939;a;;;;;;
65;-2.77587121;a;;;;;;
70;-3.63115146;a;;;;;;
75;-3.193290277;a;;;;;;
80;-3.546201635;a;;;;;;
85;-4.076812608;a;;;;;;
90;-3.28907266;a;;;;;;
95;-3.976692569;a;;;;;;
100;-4.052529064;a;;;;;;
