x;y;label;;
10;-3.681390083;c;;
15;-4.393676593;c;;
20;-4.189294281;c;;
25;-5.494980926;c;;
30;-4.808638676;c;;
35;-5.003308116;c;;
40;-5.068783035;c;;
45;-4.919480141;c;;
50;-5.244663632;c;;
55;-5.814200517;c;;
60;-5.440993734;c;;
65;-5.724736036;c;;
70;-6.141998739;c;;
75;-6.111214175;c;;
80;-6.21688885;c;;
10;-2.558586626;a;;
15;-3.129985895;a;;
20;-3.434534105;a;;
25;-3.646021708;a;;
30;-3.958183077;a;;
35;-3.412572146;a;;
40;-2.380368956;a;;
45;-3.082320405;a;;
50;-3.415185992;a;;
55;-3.202210867;a;;
60;-3.175367689;a;;
65;-3.418798762;a;;
70;-3.764911505;a;;
75;-3.374631697;a;;
80;-3.675651072;a;;
